price,emirate,number,character
37500,dubai,4113,t
37500,dubai,68606,a
37500,dubai,1970,p
37500,dubai,2230,v
37500,dubai,7076,q
37500,dubai,13,b
37500,dubai,7377,l
37500,dubai,9226,a
37500,dubai,66788,h
37500,dubai,70555,h
37500,dubai,1150,v
37500,dubai,33433,h
37000,dubai,9890,q
37000,dubai,9771,L
37000,dubai,9495,i
37000,dubai,66111,f
37000,dubai,1320,q
37000,dubai,4645,i
37000,dubai,9771,AA
37000,dubai,123,t
37000,dubai,9771,U
37000,dubai,9771,T
37000,dubai,9771,C
37000,dubai,9771,R
37000,dubai,9771,K
37000,dubai,9771,A
37000,dubai,9771,S
37000,dubai,9771,E
37000,dubai,9771,V
37000,dubai,9771,M
37000,dubai,19922,l
37000,dubai,7173,e
37000,dubai,9771,F
37000,dubai,9771,N
37000,dubai,9771,B
37000,dubai,6460,r
37000,dubai,9771,H
37000,dubai,9771,I
37000,dubai,9771,J
37000,dubai,9771,D
37000,dubai,9771,G
37000,dubai,69,a
37000,dubai,12212,t
37000,dubai,76677,r
37000,dubai,4408,h
37000,dubai,3021,t
37000,dubai,9771,P
37000,dubai,9771,Q
37000,dubai,9771,Y
37000,dubai,9771,X
37000,dubai,9771,DD
37000,dubai,9771,CC
37000,dubai,9771,BB
37000,dubai,9771,Z
37000,dubai,76677,s
37000,dubai,76677,v
37000,dubai,9771,W
37000,dubai,9771,O
37000,dubai,4470,v
37000,dubai,22262,e
36900,dubai,6001,g
36900,dubai,5099,l
36900,dubai,88988,i
36900,dubai,7008,j
36900,dubai,4066,s
36900,dubai,44454,k
36900,dubai,1015,v
36900,dubai,3818,b
36500,dubai,10002,r
36500,dubai,1544,p
36500,dubai,21012,m
36000,dubai,5453,Z
36000,dubai,5453,AA
36000,dubai,31133,v
36000,dubai,5453,S
36000,dubai,5453,T
36000,dubai,5453,Y
36000,dubai,5453,K
36000,dubai,5453,L
36000,dubai,5453,BB
36000,dubai,5453,CC
36000,dubai,5453,DD
36000,dubai,5453,Q
36000,dubai,5453,C
36000,dubai,5453,D
36000,dubai,5453,U
36000,dubai,5453,R
36000,dubai,5453,E
36000,dubai,5453,X
36000,dubai,11199,c
36000,dubai,5453,H
36000,dubai,5453,G
36000,dubai,7855,h
36000,dubai,5453,F
36000,dubai,5453,I
36000,dubai,5453,J
36000,dubai,5453,A
36000,dubai,34433,q
36000,dubai,5453,M
36000,dubai,5453,N
36000,dubai,5453,O
36000,dubai,5453,P
36000,dubai,5453,B
36000,dubai,5453,W
36000,dubai,7796,c
36000,dubai,6062,f
36000,dubai,5453,V
36000,dubai,43343,d
36000,dubai,656,m
36000,dubai,2019,i
36000,dubai,6007,d
36000,dubai,78778,b
36000,dubai,51511,v
36000,dubai,3187,z
36000,dubai,14114,p
36000,dubai,11414,p
36000,dubai,10020,u
36000,dubai,21021,v
36000,dubai,9392,q
36000,dubai,70008,p
36000,dubai,11515,q
36000,dubai,57175,a
36000,dubai,16611,n
36000,dubai,2092,g
36000,dubai,7321,n
35900,dubai,1193,G
35900,dubai,1136,p
35900,dubai,11133,d
35900,dubai,51110,d
35900,dubai,1193,DD
35900,dubai,1193,A
35900,dubai,4770,r
35900,dubai,1023,A
35900,dubai,8525,c
35900,dubai,3821,a
35900,dubai,1023,D
35900,dubai,1023,E
35900,dubai,1023,F
35900,dubai,1023,G
35900,dubai,1023,H
35900,dubai,1023,I
35900,dubai,1023,J
35900,dubai,1023,N
35900,dubai,1023,O
35900,dubai,1023,P
35900,dubai,1023,Q
35900,dubai,1023,R
35900,dubai,1023,C
35900,dubai,8022,l
35900,dubai,1023,V
35900,dubai,1023,W
35900,dubai,1023,X
35900,dubai,1023,Y
35900,dubai,1023,Z
35900,dubai,1023,K
35900,dubai,1023,L
35900,dubai,1023,M
35900,dubai,1023,AA
35900,dubai,1023,BB
35900,dubai,1023,CC
35900,dubai,1023,DD
35900,dubai,1023,S
35900,dubai,1023,T
35900,dubai,1023,U
35900,dubai,1023,B
35900,dubai,1090,f
35900,dubai,7656,i
35900,dubai,1193,D
35900,dubai,1193,E
35900,dubai,1193,F
35900,dubai,1193,P
35900,dubai,1193,B
35900,dubai,1193,C
35900,dubai,1193,I
35900,dubai,1193,J
35900,dubai,1193,K
35900,dubai,1193,L
35900,dubai,1193,M
35900,dubai,1193,N
35900,dubai,1193,O
35900,dubai,1193,Q
35900,dubai,1193,R
35900,dubai,1193,S
35900,dubai,1193,T
35900,dubai,1193,U
35900,dubai,1193,V
35900,dubai,1193,W
35900,dubai,1193,X
35900,dubai,1193,H
35900,dubai,1193,Y
35900,dubai,1193,Z
35900,dubai,1193,AA
35900,dubai,1193,BB
35900,dubai,1193,CC
35500,dubai,1143,t
35500,dubai,44488,BB
35500,dubai,44488,DD
35500,dubai,44488,Q
35500,dubai,44488,R
35500,dubai,44488,S
35500,dubai,44488,T
35500,dubai,44488,Y
35500,dubai,44488,Z
35500,dubai,44488,AA
35500,dubai,3083,b
35500,dubai,44488,D
35500,dubai,44488,E
35500,dubai,44488,F
35500,dubai,44488,G
35500,dubai,44488,H
35500,dubai,44488,L
35500,dubai,44488,M
35500,dubai,44488,N
35500,dubai,44488,O
35500,dubai,44488,P
35500,dubai,44488,A
35500,dubai,44488,B
35500,dubai,44488,C
35500,dubai,44488,U
35500,dubai,44488,W
35500,dubai,44488,X
35500,dubai,44488,I
35500,dubai,44488,J
35500,dubai,44488,K
35500,dubai,1005,p
35500,dubai,9180,T
35500,dubai,9180,U
35500,dubai,9180,V
35500,dubai,9180,DD
35500,dubai,9180,O
35500,dubai,9180,P
35500,dubai,9180,Q
35500,dubai,9180,R
35500,dubai,9180,S
35500,dubai,9180,Z
35500,dubai,9180,AA
35500,dubai,9180,BB
35500,dubai,9180,CC
35500,dubai,44488,V
35500,dubai,9180,F
35500,dubai,9180,W
35500,dubai,9180,X
35500,dubai,9180,Y
35500,dubai,9180,L
35500,dubai,9180,M
35500,dubai,9180,N
35500,dubai,9180,A
35500,dubai,9180,B
35500,dubai,9180,C
35500,dubai,9180,D
35500,dubai,9180,E
35500,dubai,9180,G
35500,dubai,9180,H
35500,dubai,9180,I
35500,dubai,9180,J
35500,dubai,9180,K
35500,dubai,14,d
35500,dubai,90190,b
35500,dubai,466,c
35500,dubai,96661,b
35500,dubai,22211,k
35500,dubai,44488,CC
35500,dubai,7276,b
35500,dubai,1007,r
35000,dubai,6760,C
35000,dubai,6760,D
35000,dubai,6228,m
35000,dubai,8908,i
35000,dubai,7807,p
35000,dubai,1744,v
35000,dubai,8568,d
35000,dubai,32332,v
35000,dubai,12027,a
35000,dubai,33023,aa
35000,dubai,65505,b
35000,dubai,1554,u
35000,dubai,32232,Y
35000,dubai,32232,Z
35000,dubai,32232,AA
35000,dubai,3245,Y
35000,dubai,3245,Z
35000,dubai,3245,AA
35000,dubai,3245,BB
35000,dubai,3245,D
35000,dubai,3245,E
35000,dubai,3245,F
35000,dubai,3245,G
35000,dubai,3245,H
35000,dubai,3245,L
35000,dubai,3245,M
35000,dubai,3245,N
35000,dubai,3245,O
35000,dubai,3245,P
35000,dubai,3245,A
35000,dubai,3245,B
35000,dubai,3245,C
35000,dubai,11077,u
35000,dubai,8242,d
35000,dubai,3245,I
35000,dubai,3245,J
35000,dubai,3245,K
35000,dubai,32232,R
35000,dubai,32232,S
35000,dubai,32232,T
35000,dubai,32232,U
35000,dubai,32232,V
35000,dubai,32232,W
35000,dubai,32232,X
35000,dubai,32232,I
35000,dubai,11150,m
35000,dubai,32232,BB
35000,dubai,32232,CC
35000,dubai,32232,DD
35000,dubai,32232,Q
35000,dubai,3245,W
35000,dubai,3245,X
35000,dubai,78877,t
35000,dubai,60555,v
35000,dubai,1173,i
35000,dubai,3245,CC
35000,dubai,3245,DD
35000,dubai,3245,Q
35000,dubai,3245,R
35000,dubai,3245,S
35000,dubai,3245,T
35000,dubai,3245,U
35000,dubai,3245,V
35000,dubai,6760,V
35000,dubai,6760,W
35000,dubai,6760,X
35000,dubai,6760,Y
35000,dubai,6760,Z
35000,dubai,6760,AA
35000,dubai,6760,BB
35000,dubai,6760,M
35000,dubai,32232,G
35000,dubai,32232,H
35000,dubai,4418,f
35000,dubai,6760,CC
35000,dubai,6760,DD
35000,dubai,6760,U
35000,dubai,33443,n
35000,dubai,99229,f
35000,dubai,32232,A
35000,dubai,32232,B
35000,dubai,32232,C
35000,dubai,32232,D
35000,dubai,32232,E
35000,dubai,32232,F
35000,dubai,32232,J
35000,dubai,32232,K
35000,dubai,32232,L
35000,dubai,32232,M
35000,dubai,32232,N
35000,dubai,32232,O
35000,dubai,32232,P
35000,dubai,33232,r
35000,dubai,1193,u
35000,dubai,41441,r
35000,dubai,2253,c
35000,dubai,1692,m
35000,dubai,88998,o
35000,dubai,6560,v
35000,dubai,5781,l
35000,dubai,5782,l
35000,dubai,88809,c
35000,dubai,6760,F
35000,dubai,6760,G
35000,dubai,6760,H
35000,dubai,6760,I
35000,dubai,10210,s
35000,dubai,6510,c
35000,dubai,6760,N
35000,dubai,6760,O
35000,dubai,6760,P
35000,dubai,6760,Q
35000,dubai,6760,R
35000,dubai,6760,S
35000,dubai,6760,T
35000,dubai,6760,E
35000,dubai,6560,CC
35000,dubai,6560,DD
35000,dubai,6560,U
35000,dubai,6560,V
35000,dubai,6560,W
35000,dubai,6560,X
35000,dubai,6560,Y
35000,dubai,7670,BB
35000,dubai,7670,CC
35000,dubai,7670,DD
35000,dubai,6560,A
35000,dubai,6560,B
35000,dubai,6560,C
35000,dubai,6560,D
35000,dubai,7670,S
35000,dubai,33994,b
35000,dubai,10077,q
35000,dubai,2393,h
35000,dubai,6560,L
35000,dubai,7670,AA
35000,dubai,45544,r
35000,dubai,5852,b
35000,dubai,9141,c
35000,dubai,3909,f
35000,dubai,1571,i
35000,dubai,6560,S
35000,dubai,6560,T
35000,dubai,6560,E
35000,dubai,6560,F
35000,dubai,6560,G
35000,dubai,6560,H
35000,dubai,6560,I
35000,dubai,6560,J
35000,dubai,6560,AA
35000,dubai,6560,BB
35000,dubai,6560,M
35000,dubai,6560,N
35000,dubai,6560,O
35000,dubai,6560,P
35000,dubai,6560,Q
35000,dubai,6560,R
35000,dubai,9223,b
35000,dubai,6034,q
35000,dubai,6560,Z
35000,dubai,4332,b
35000,dubai,3390,k
35000,dubai,90902,p
35000,dubai,8804,v
35000,dubai,5584,b
35000,dubai,7670,I
35000,dubai,7670,J
35000,dubai,7670,A
35000,dubai,2301,v
35000,dubai,3990,v
35000,dubai,4742,b
35000,dubai,1195,e
35000,dubai,6360,p
35000,dubai,5530,v
35000,dubai,77878,v
35000,dubai,8845,d
35000,dubai,6560,K
35000,dubai,7364,a
35000,dubai,99669,j
35000,dubai,8155,v
35000,dubai,4563,j
35000,dubai,4643,s
35000,dubai,7588,b
35000,dubai,7670,N
35000,dubai,7670,O
35000,dubai,7670,P
35000,dubai,7670,Q
35000,dubai,7670,R
35000,dubai,7670,C
35000,dubai,7670,D
35000,dubai,7670,E
35000,dubai,7670,V
35000,dubai,7670,W
35000,dubai,7670,X
35000,dubai,7670,Y
35000,dubai,7670,Z
35000,dubai,7670,K
35000,dubai,7670,L
35000,dubai,7670,M
35000,dubai,7785,g
35000,dubai,1292,n
35000,dubai,7670,T
35000,dubai,7670,U
35000,dubai,7570,p
35000,dubai,5343,r
35000,dubai,1775,p
35000,dubai,1775,n
35000,dubai,1787,n
35000,dubai,1878,v
35000,dubai,3023,g
35000,dubai,4580,q
35000,dubai,63111,j
35000,dubai,91144,p
35000,dubai,6399,o
35000,dubai,99449,m
35000,dubai,3234,t
35000,dubai,8840,t
35000,dubai,3314,c
35000,dubai,91191,l
35000,dubai,10444,p
35000,dubai,1474,d
35000,dubai,6567,m
35000,dubai,4662,c
35000,dubai,1554,q
35000,dubai,7807,o
35000,dubai,7670,B
35000,dubai,66605,b
35000,dubai,3,b
35000,dubai,10012,h
35000,dubai,7670,F
35000,dubai,7670,G
35000,dubai,7670,H
35000,dubai,4323,p
35000,dubai,7730,p
35000,dubai,8908,t
35000,dubai,6939,B
35000,dubai,6939,C
35000,dubai,6939,D
35000,dubai,4302,v
35000,dubai,6939,F
35000,dubai,6939,G
35000,dubai,6939,H
35000,dubai,6939,I
35000,dubai,6939,J
35000,dubai,6939,K
35000,dubai,6939,L
35000,dubai,6939,A
35000,dubai,6939,DD
35000,dubai,6939,U
35000,dubai,6939,V
35000,dubai,6939,W
35000,dubai,6939,X
35000,dubai,4131,n
35000,dubai,6939,T
35000,dubai,6939,E
35000,dubai,7119,t
35000,dubai,9369,v
35000,dubai,9180,q
35000,dubai,11077,v
35000,dubai,23223,u
35000,dubai,6939,CC
35000,dubai,11777,j
35000,dubai,1421,v
35000,dubai,74446,b
35000,dubai,78877,u
35000,dubai,5616,o
35000,dubai,31311,l
35000,dubai,96996,r
35000,dubai,4403,q
35000,dubai,2296,c
35000,dubai,6939,P
35000,dubai,6939,Q
35000,dubai,6939,R
35000,dubai,6939,S
35000,dubai,6564,p
35000,dubai,8580,l
35000,dubai,8580,q
35000,dubai,6939,Y
35000,dubai,6939,Z
35000,dubai,6939,AA
35000,dubai,6939,BB
35000,dubai,6939,M
35000,dubai,6939,N
35000,dubai,6939,O
35000,dubai,33385,a
35000,dubai,66773,q
35000,dubai,2420,q
35000,dubai,1202,b
35000,dubai,6406,V
35000,dubai,6406,G
35000,dubai,6406,H
35000,dubai,6406,I
35000,dubai,6406,J
35000,dubai,6406,K
35000,dubai,6406,W
35000,dubai,6406,B
35000,dubai,6406,C
35000,dubai,6406,D
35000,dubai,6406,E
35000,dubai,6406,F
35000,dubai,6406,U
35000,dubai,32232,v
35000,dubai,6406,L
35000,dubai,6406,M
35000,dubai,6406,N
35000,dubai,6406,A
35000,dubai,23223,t
35000,dubai,23233,k
35000,dubai,44554,o
35000,dubai,4232,p
35000,dubai,67770,c
35000,dubai,1838,c
35000,dubai,9796,F
35000,dubai,33443,m
35000,dubai,3188,m
35000,dubai,11776,a
35000,dubai,6639,h
35000,dubai,6406,P
35000,dubai,6406,Q
35000,dubai,9796,N
35000,dubai,9796,A
35000,dubai,9796,B
35000,dubai,6406,R
35000,dubai,9796,E
35000,dubai,9796,D
35000,dubai,4234,q
35000,dubai,6406,S
35000,dubai,6406,T
35000,dubai,9796,G
35000,dubai,9796,H
35000,dubai,9796,I
35000,dubai,9796,J
35000,dubai,9796,K
35000,dubai,9796,L
35000,dubai,9796,M
35000,dubai,9796,C
35000,dubai,9796,O
35000,dubai,9796,P
35000,dubai,9796,Q
35000,dubai,9796,R
35000,dubai,9796,S
35000,dubai,9796,T
35000,dubai,9796,U
35000,dubai,9796,V
35000,dubai,9796,W
35000,dubai,9796,X
35000,dubai,9796,Y
35000,dubai,9796,Z
35000,dubai,9796,AA
35000,dubai,9796,BB
35000,dubai,9796,CC
35000,dubai,9796,DD
35000,dubai,44493,b
35000,dubai,2702,a
35000,dubai,1454,t
35000,dubai,96996,j
35000,dubai,45445,r
35000,dubai,4330,u
35000,dubai,6406,X
35000,dubai,6406,Y
35000,dubai,6406,Z
35000,dubai,5122,q
35000,dubai,89134,aa
35000,dubai,3053,g
35000,dubai,6406,AA
35000,dubai,1655,q
35000,dubai,15515,u
35000,dubai,4302,f
35000,dubai,56556,r
35000,dubai,1252,q
35000,dubai,1292,u
35000,dubai,1413,e
35000,dubai,6406,BB
35000,dubai,9228,c
35000,dubai,3112,i
35000,dubai,80021,a
35000,dubai,6406,CC
35000,dubai,6406,DD
35000,dubai,6406,O
35000,dubai,8840,l
35000,dubai,6619,n
35000,dubai,1554,v
35000,dubai,479,m
35000,dubai,479,c
35000,dubai,1876,u
35000,dubai,11109,k
35000,dubai,6760,J
35000,dubai,6760,K
35000,dubai,6760,L
35000,dubai,6760,A
35000,dubai,6760,B
34900,dubai,69609,a
34900,dubai,20022,n
34900,dubai,1707,v
34900,dubai,1108,v
34900,dubai,90990,j
34900,dubai,11123,m
34900,dubai,10102,v
34900,dubai,18333,b
34900,dubai,99090,u
34900,dubai,3189,z
34900,dubai,4005,n
34900,dubai,77888,p
34900,dubai,20020,t
34900,dubai,11108,v
34900,dubai,66766,p
34900,dubai,1041,v
34900,dubai,1410,i
34900,dubai,10102,w
34800,dubai,66511,a
34500,dubai,3202,j
34500,dubai,30004,m
34500,dubai,66676,q
34500,dubai,11777,f
34500,dubai,12220,v
34500,dubai,2432,l
34500,dubai,44464,e
34000,dubai,5022,d
34000,dubai,1767,p
34000,dubai,8069,i
34000,dubai,11777,l
34000,dubai,1773,e
34000,dubai,1851,v
34000,dubai,69069,t
34000,dubai,11220,p
34000,dubai,51551,u
34000,dubai,33221,u
34000,dubai,33443,p
34000,dubai,2564,a
34000,dubai,45445,q
34000,dubai,92299,e
34000,dubai,11200,u
34000,dubai,60900,v
34000,dubai,55656,v
34000,dubai,11515,c
34000,dubai,55445,a
34000,dubai,1409,v
34000,dubai,51511,u
34000,dubai,5181,b
33900,dubai,60007,S
33900,dubai,60007,CC
33900,dubai,1194,n
33900,dubai,60007,F
33900,dubai,60007,L
33900,dubai,60007,K
33900,dubai,60007,U
33900,dubai,60007,M
33900,dubai,60007,AA
33900,dubai,60007,A
33900,dubai,60007,E
33900,dubai,1423,N
33900,dubai,44555,h
33900,dubai,1423,D
33900,dubai,1423,C
33900,dubai,60007,V
33900,dubai,99977,e
33900,dubai,1016,v
33900,dubai,1423,M
33900,dubai,1423,X
33900,dubai,1423,S
33900,dubai,1423,W
33900,dubai,1423,V
33900,dubai,1423,U
33900,dubai,60007,W
33900,dubai,1423,AA
33900,dubai,60007,DD
33900,dubai,67766,k
33900,dubai,60007,J
33900,dubai,60007,X
33900,dubai,60007,Y
33900,dubai,60007,Z
33900,dubai,60007,R
33900,dubai,60007,H
33900,dubai,60007,D
33900,dubai,60007,G
33900,dubai,60007,T
33900,dubai,60007,I
33900,dubai,60007,C
33900,dubai,60007,B
33900,dubai,41141,t
33900,dubai,60007,BB
33900,dubai,80007,g
33900,dubai,1424,r
33900,dubai,1423,BB
33900,dubai,1423,Z
33900,dubai,1423,Y
33900,dubai,1423,H
33900,dubai,1423,G
33900,dubai,1423,F
33900,dubai,1423,E
33900,dubai,1423,B
33900,dubai,1135,u
33900,dubai,1423,O
33900,dubai,1423,T
33900,dubai,1423,A
33900,dubai,60007,Q
33900,dubai,1423,CC
33900,dubai,1423,DD
33900,dubai,9538,a
33900,dubai,44411,f
33900,dubai,44455,h
33900,dubai,6044,e
33900,dubai,60007,N
33900,dubai,1423,R
33900,dubai,1423,Q
33900,dubai,1423,P
33900,dubai,60007,P
33900,dubai,1423,L
33900,dubai,1423,K
33900,dubai,1423,J
33900,dubai,1423,I
33900,dubai,60007,O
33900,dubai,155,u
33900,dubai,3,c
33900,dubai,177,v
33500,dubai,99933,d
33500,dubai,6567,s
33500,dubai,98998,t
33500,dubai,1098,p
33500,dubai,43443,f
33500,dubai,55522,d
33500,dubai,2436,l
33352,dubai,7900,h
33333,dubai,88851,i
33000,dubai,17710,v
33000,dubai,8311,v
33000,dubai,1461,k
33000,dubai,4840,o
33000,dubai,60090,c
33000,dubai,5181,o
33000,dubai,40400,A
33000,dubai,40400,B
33000,dubai,40400,T
33000,dubai,3211,s
33000,dubai,22323,q
33000,dubai,19997,i
33000,dubai,12343,k
33000,dubai,6510,v
33000,dubai,5181,n
33000,dubai,9195,n
33000,dubai,1681,o
33000,dubai,1471,q
33000,dubai,1641,t
33000,dubai,99111,r
33000,dubai,40400,Z
33000,dubai,40400,AA
33000,dubai,7723,c
33000,dubai,40400,J
33000,dubai,40400,K
33000,dubai,40400,P
33000,dubai,60555,t
33000,dubai,33030,s
33000,dubai,8820,q
33000,dubai,1741,q
33000,dubai,6881,b
33000,dubai,60555,u
33000,dubai,40400,Q
33000,dubai,40400,I
33000,dubai,1272,M
33000,dubai,1272,A
33000,dubai,1272,B
33000,dubai,1272,C
33000,dubai,1272,D
33000,dubai,1272,S
33000,dubai,1272,T
33000,dubai,1272,K
33000,dubai,1272,L
33000,dubai,2130,v
33000,dubai,40400,L
33000,dubai,40400,N
33000,dubai,40400,O
33000,dubai,40400,V
33000,dubai,3430,o
33000,dubai,1767,n
33000,dubai,1272,E
33000,dubai,40400,X
33000,dubai,40400,W
33000,dubai,40400,S
33000,dubai,40400,H
33000,dubai,40400,D
33000,dubai,40400,Y
33000,dubai,40400,F
33000,dubai,40400,M
33000,dubai,1272,G
33000,dubai,1272,H
33000,dubai,1272,I
33000,dubai,1272,Y
33000,dubai,1272,Z
33000,dubai,40400,E
33000,dubai,40400,R
33000,dubai,40400,G
33000,dubai,1272,Q
33000,dubai,1272,V
33000,dubai,1272,R
33000,dubai,9171,r
33000,dubai,6369,r
33000,dubai,1272,AA
33000,dubai,1272,BB
33000,dubai,1272,F
33000,dubai,2770,q
33000,dubai,2920,t
33000,dubai,8380,o
33000,dubai,3973,c
33000,dubai,2110,d
33000,dubai,5350,s
33000,dubai,1272,U
33000,dubai,40400,BB
33000,dubai,40400,CC
33000,dubai,40400,DD
33000,dubai,1272,J
33000,dubai,1552,u
33000,dubai,1773,v
33000,dubai,1272,CC
33000,dubai,56661,d
33000,dubai,1272,N
33000,dubai,1272,O
33000,dubai,1272,P
33000,dubai,1272,DD
33000,dubai,1272,W
33000,dubai,1272,X
33000,dubai,40400,C
33000,dubai,40400,U
33000,dubai,70666,q
32900,dubai,3834,m
32900,dubai,8009,r
32900,dubai,2402,p
32900,dubai,99988,d
32900,dubai,12342,v
32900,dubai,18880,l
32900,dubai,22555,d
32900,dubai,7876,b
32900,dubai,7703,q
32900,dubai,4046,n
32900,dubai,5359,m
32900,dubai,5852,l
32900,dubai,44555,g
32900,dubai,99191,a
32900,dubai,66999,i
32900,dubai,9411,q
32500,dubai,5311,u
32500,dubai,1043,n
32500,dubai,1128,v
32500,dubai,33555,f
32500,dubai,48844,m
32500,dubai,9092,v
32500,dubai,1633,v
32500,dubai,1636,v
32200,dubai,55666,m
32000,dubai,50550,Y
32000,dubai,50550,AA
32000,dubai,50550,BB
32000,dubai,50550,CC
32000,dubai,5778,c
32000,dubai,6990,CC
32000,dubai,6990,DD
32000,dubai,2,b
32000,dubai,50550,Z
32000,dubai,3211,G
32000,dubai,50550,I
32000,dubai,50550,Q
32000,dubai,12200,q
32000,dubai,50550,W
32000,dubai,7725,a
32000,dubai,66961,m
32000,dubai,50550,F
32000,dubai,33344,m
32000,dubai,50550,M
32000,dubai,50550,N
32000,dubai,296,b
32000,dubai,50550,B
32000,dubai,50550,H
32000,dubai,50550,J
32000,dubai,12346,u
32000,dubai,50550,K
32000,dubai,3211,J
32000,dubai,3211,A
32000,dubai,3211,B
32000,dubai,3211,D
32000,dubai,3211,E
32000,dubai,3211,F
32000,dubai,67788,v
32000,dubai,3211,H
32000,dubai,3211,R
32000,dubai,3211,C
32000,dubai,50550,V
32000,dubai,13911,a
32000,dubai,6990,Q
32000,dubai,50550,X
32000,dubai,4151,f
32000,dubai,2206,t
32000,dubai,50550,R
32000,dubai,50550,S
32000,dubai,50550,T
32000,dubai,3380,u
32000,dubai,6567,i
32000,dubai,6990,R
32000,dubai,3211,T
32000,dubai,5504,u
32000,dubai,6990,M
32000,dubai,6919,u
32000,dubai,6990,C
32000,dubai,6990,D
32000,dubai,6990,P
32000,dubai,1097,f
32000,dubai,77979,t
32000,dubai,1913,u
32000,dubai,50550,U
32000,dubai,3211,U
32000,dubai,6067,i
32000,dubai,6990,BB
32000,dubai,9550,p
32000,dubai,6990,E
32000,dubai,3211,X
32000,dubai,3211,W
32000,dubai,3211,DD
32000,dubai,3211,S
32000,dubai,3211,CC
32000,dubai,3211,V
32000,dubai,3211,BB
32000,dubai,3211,AA
32000,dubai,3211,Z
32000,dubai,3211,Y
32000,dubai,1748,a
32000,dubai,3211,P
32000,dubai,22929,h
32000,dubai,4418,h
32000,dubai,3211,N
32000,dubai,3211,M
32000,dubai,50550,G
32000,dubai,6990,I
32000,dubai,6990,F
32000,dubai,6990,H
32000,dubai,6990,Z
32000,dubai,6990,Y
32000,dubai,6990,X
32000,dubai,1928,f
32000,dubai,6990,T
32000,dubai,6990,U
32000,dubai,6990,N
32000,dubai,6990,O
32000,dubai,6990,A
32000,dubai,6990,B
32000,dubai,6990,AA
32000,dubai,6990,J
32000,dubai,6990,W
32000,dubai,50550,E
32000,dubai,6990,V
32000,dubai,66055,m
32000,dubai,6990,S
32000,dubai,50550,L
32000,dubai,50550,D
32000,dubai,1436,a
32000,dubai,9288,e
32000,dubai,6990,L
32000,dubai,7656,g
32000,dubai,1568,c
32000,dubai,6693,f
32000,dubai,6861,i
32000,dubai,50550,DD
32000,dubai,3218,m
32000,dubai,3211,I
32000,dubai,50550,A
32000,dubai,3211,O
32000,dubai,50550,P
32000,dubai,3211,L
32000,dubai,50550,O
32000,dubai,3211,K
32000,dubai,6990,G
32000,dubai,6990,K
32000,dubai,3211,Q
32000,dubai,50550,C
31999,dubai,2774,DD
31999,dubai,2774,V
31999,dubai,2774,L
31999,dubai,2774,K
31999,dubai,2774,T
31999,dubai,2774,G
31999,dubai,2774,O
31999,dubai,2774,M
31999,dubai,2774,F
31999,dubai,2774,N
31999,dubai,2774,H
31999,dubai,2774,Q
31999,dubai,2774,Y
31999,dubai,2774,C
31999,dubai,2774,W
31999,dubai,2774,BB
31999,dubai,2774,P
31999,dubai,2774,I
31999,dubai,2774,B
31999,dubai,2774,R
31999,dubai,2774,J
31999,dubai,2774,CC
31999,dubai,2774,E
31999,dubai,2774,A
31999,dubai,2774,D
31999,dubai,2774,S
31999,dubai,2774,Z
31999,dubai,2774,X
31999,dubai,2774,AA
31999,dubai,2774,U
31900,dubai,6062,u
31900,dubai,1676,n
31900,dubai,6691,h
31900,dubai,22333,g
31900,dubai,9950,p
31900,dubai,22333,m
31900,dubai,1338,u
31900,dubai,5580,p
31900,dubai,10102,q
31900,dubai,1903,v
31900,dubai,93444,a
31900,dubai,11103,q
31900,dubai,23323,t
31900,dubai,1448,p
31900,dubai,4046,l
31700,dubai,20200,u
31500,dubai,9008,i
31500,dubai,9330,r
31500,dubai,68866,e
31000,dubai,3421,F
31000,dubai,7066,DD
31000,dubai,7066,J
31000,dubai,7066,I
31000,dubai,7066,L
31000,dubai,7066,H
31000,dubai,3421,R
31000,dubai,7066,X
31000,dubai,7066,W
31000,dubai,7066,M
31000,dubai,7066,S
31000,dubai,3421,AA
31000,dubai,7066,G
31000,dubai,3421,C
31000,dubai,6604,u
31000,dubai,7066,V
31000,dubai,3421,E
31000,dubai,7066,U
31000,dubai,7066,R
31000,dubai,5979,m
31000,dubai,1128,l
31000,dubai,5833,m
31000,dubai,7066,E
31000,dubai,7066,F
31000,dubai,43343,t
31000,dubai,3421,V
31000,dubai,3421,W
31000,dubai,1565,p
31000,dubai,3421,M
31000,dubai,3421,S
31000,dubai,3421,T
31000,dubai,63063,o
31000,dubai,12453,b
31000,dubai,3421,X
31000,dubai,3421,K
31000,dubai,3421,L
31000,dubai,3421,U
31000,dubai,3421,B
31000,dubai,3421,BB
31000,dubai,3421,CC
31000,dubai,1080,o
31000,dubai,2234,g
31000,dubai,1676,l
31000,dubai,3421,A
31000,dubai,7066,K
31000,dubai,3421,J
31000,dubai,3421,N
31000,dubai,66603,g
31000,dubai,7066,A
31000,dubai,1454,u
31000,dubai,7066,C
31000,dubai,7807,t
31000,dubai,7066,B
31000,dubai,3421,O
31000,dubai,3421,P
31000,dubai,3421,Q
31000,dubai,3421,G
31000,dubai,1552,o
31000,dubai,3421,D
31000,dubai,3421,I
31000,dubai,3421,Y
31000,dubai,7066,AA
31000,dubai,3421,Z
31000,dubai,7066,Q
31000,dubai,40666,s
31000,dubai,7066,O
31000,dubai,7066,CC
31000,dubai,7066,BB
31000,dubai,7066,P
