price,emirate,number,character,value_of_X,number_of_X,value_of_Y,number_of_Y,pattern,number_of_zeros,number_of_digits,isYear,isPalindrome,isMemeNumber,containsMemeNumber,isCarModel
39000,dubai,8028,Q,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8028,R,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8028,S,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,9490,DD,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,32322,s,2,3,3,2,YXYXX,0,5,0,0,0,0,0
39000,dubai,32322,r,2,3,3,2,YXYXX,0,5,0,0,0,0,0
39000,dubai,4011,u,1,2,4,1,_0XX,1,4,0,0,0,0,0
39000,dubai,9490,Z,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4,r,4,1,-1,0,_,0,1,0,1,0,0,0
39000,dubai,9490,CC,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,90005,f,5,1,9,1,_000_,3,5,0,0,0,0,0
39000,dubai,9490,N,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,O,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8003,e,3,1,8,1,_00_,2,4,0,0,0,0,0
39000,dubai,32332,r,3,3,2,2,XYXXY,0,5,0,0,0,0,0
39000,dubai,32332,s,3,3,2,2,XYXXY,0,5,0,0,0,0,0
39000,dubai,9490,L,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5507,Z,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,9490,AA,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5507,C,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,D,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,T,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,I,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,J,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,8028,Y,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8028,Z,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8028,AA,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8028,BB,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,77667,r,7,3,6,2,XXYYX,0,5,0,0,0,0,0
39000,dubai,5507,K,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,L,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,9490,U,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8440,H,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,1954,e,1,1,4,1,____,0,4,1,0,0,0,0
39000,dubai,8440,S,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,5450,s,5,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,550,s,5,2,-1,0,XX0,1,3,0,0,0,0,0
39000,dubai,9490,BB,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,E,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,F,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,6056,h,6,2,5,1,X0_X,1,4,0,0,0,0,0
39000,dubai,7838,h,8,2,3,1,_X_X,0,4,0,0,0,0,0
39000,dubai,53555,n,5,4,3,1,X_XXX,0,5,0,0,0,0,0
39000,dubai,9490,P,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,Q,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,R,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,S,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8440,T,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,U,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,W,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,X,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,9490,B,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,C,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,AA,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,60066,l,6,3,-1,0,X00XX,2,5,0,0,0,0,0
39000,dubai,98998,d,9,3,8,2,XYXXY,0,5,0,0,0,0,0
39000,dubai,5950,T,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,BB,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,CC,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8101,t,1,2,8,1,_X0X,1,4,0,0,0,0,0
39000,dubai,5122,b,2,2,1,1,__XX,0,4,0,0,0,0,0
39000,dubai,9490,T,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,D,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,3787,a,7,2,3,1,_X_X,0,4,0,0,0,0,0
39000,dubai,11661,m,1,3,6,2,XXYYX,0,5,0,0,0,0,0
39000,dubai,8028,L,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8550,AA,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8028,O,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,22446,b,2,2,4,2,XXYY_,0,5,0,0,0,0,0
39000,dubai,5950,S,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,Q,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,Z,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8511,q,1,2,5,1,__XX,0,4,0,0,0,0,0
39000,dubai,5950,I,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8440,G,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,99966,Y,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,8550,W,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,4940,O,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,T,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,AA,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,N,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,CC,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,DD,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,P,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8440,O,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,4940,BB,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,DD,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,A,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,L,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,M,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8440,I,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,P,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,R,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,99966,F,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,5950,O,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8440,V,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,N,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,5507,CC,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,DD,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,S,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5404,s,4,2,5,1,_X0X,1,4,0,0,0,0,0
39000,dubai,5507,Y,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5950,R,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5507,P,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,8440,F,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,B,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,C,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,D,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,E,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,5950,U,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,99966,I,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,J,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,U,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,5950,J,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,A,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,B,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,P,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,Q,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,99966,V,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,5950,D,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,E,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,F,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,Z,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,K,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,122,b,2,2,1,1,_XX,0,3,0,0,0,0,0
39000,dubai,3380,k,3,2,8,1,XX_0,1,4,0,0,0,0,0
39000,dubai,5507,H,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,9490,V,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,W,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,1153,j,1,2,3,1,XX__,0,4,0,0,0,0,0
39000,dubai,7220,k,2,2,7,1,_XX0,1,4,0,0,0,0,0
39000,dubai,6055,p,5,2,6,1,_0XX,1,4,0,0,0,0,0
39000,dubai,5953,a,5,2,3,1,X_X_,0,4,0,0,0,0,0
39000,dubai,5950,C,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,99966,B,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,8550,B,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,5950,L,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,M,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,N,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,44111,e,1,3,4,2,YYXXX,0,5,0,0,0,0,0
39000,dubai,9490,X,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,Y,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5507,V,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,W,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,AA,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,BB,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,Q,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,R,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,4940,G,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,3387,c,3,2,7,1,XX__,0,4,0,0,0,0,0
39000,dubai,5507,M,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,4940,X,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,U,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,V,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4733,c,3,2,4,1,__XX,0,4,0,0,0,0,0
39000,dubai,5507,X,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,4940,A,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5116,h,1,2,5,1,_XX_,0,4,0,0,0,0,0
39000,dubai,4940,E,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,J,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,K,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,B,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,Y,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,F,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,R,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,S,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,W,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8002,h,2,1,8,1,_00_,2,4,0,0,0,0,0
39000,dubai,5950,Y,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,G,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,5950,H,5,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,C,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,D,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,4940,H,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,78777,l,7,4,8,1,X_XXX,0,5,0,0,0,0,0
39000,dubai,1618,g,1,2,6,1,X_X_,0,4,0,0,0,0,0
39000,dubai,99966,X,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,8550,E,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,Y,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8550,L,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8028,G,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8550,BB,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8028,P,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8550,DD,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8440,Z,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8028,B,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8550,Y,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8550,Z,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8550,D,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8550,F,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8550,G,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8550,H,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8028,W,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,5507,G,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,34333,f,3,4,4,1,X_XXX,0,5,0,0,0,0,0
39000,dubai,7783,c,7,2,3,1,XX__,0,4,0,0,0,0,0
39000,dubai,4,s,4,1,-1,0,_,0,1,0,1,0,0,0
39000,dubai,5507,U,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,6101,v,1,2,6,1,_X0X,1,4,0,0,0,0,0
39000,dubai,8028,A,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,5507,N,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,O,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,A,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,5507,B,5,2,7,1,XX0_,1,4,0,0,0,0,0
39000,dubai,3045,k,3,1,4,1,_0__,1,4,0,0,0,0,0
39000,dubai,8550,X,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,4940,I,4,2,9,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8440,A,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,99966,R,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,S,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,Q,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,T,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,E,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,8550,K,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,8550,V,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,99966,G,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,H,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,9490,M,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,99966,W,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,L,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,A,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,N,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,8440,M,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,99966,K,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,O,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,P,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,M,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,BB,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,9490,G,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,H,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,9490,I,9,2,4,1,X_X0,1,4,0,0,0,0,0
39000,dubai,8028,C,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8028,D,8,2,2,1,X0_X,1,4,0,0,0,0,0
39000,dubai,8550,CC,5,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,5,r,5,1,-1,0,_,0,1,0,1,0,0,0
39000,dubai,8440,Q,4,2,8,1,_XX0,1,4,0,0,0,0,0
39000,dubai,99966,AA,9,3,6,2,XXXYY,0,5,0,0,0,0,0
39000,dubai,99966,Z,9,3,6,2,XXXYY,0,5,0,0,0,0,0
38900,dubai,1239,DD,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,N,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,O,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,P,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,A,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,B,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1172,l,1,2,2,1,XX__,0,4,0,0,0,0,0
38900,dubai,1239,W,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,T,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,U,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,M,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,Q,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,R,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,S,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,K,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,L,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,X,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,I,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,J,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1690,u,1,1,6,1,___0,1,4,0,0,0,1,0
38900,dubai,1239,C,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,E,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,F,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,G,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,D,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,H,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,BB,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,CC,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,Z,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,1239,AA,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,9211,q,1,2,2,1,__XX,0,4,0,0,0,0,0
38900,dubai,1239,Y,1,1,2,1,____,0,4,0,0,0,0,0
38900,dubai,50055,o,5,3,-1,0,X00XX,2,5,0,0,0,0,0
38900,dubai,33433,e,3,4,4,1,XX_XX,0,5,0,1,0,0,0
38900,dubai,1239,V,1,1,2,1,____,0,4,0,0,0,0,0
38800,dubai,11777,E,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,F,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,G,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,H,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,I,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,J,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,K,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,D,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,O,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,W,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,V,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,X,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,Y,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,N,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,U,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,T,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,S,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,Q,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,P,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,Z,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,M,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,s,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,L,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,AA,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,R,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,B,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,CC,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,44544,o,4,4,5,1,XX_XX,0,5,0,1,0,0,0
38800,dubai,11777,DD,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,BB,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,C,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38800,dubai,11777,A,7,3,1,2,YYXXX,0,5,0,0,0,0,0
38500,dubai,60,c,6,1,-1,0,_0,1,2,0,0,0,0,0
38500,dubai,3122,t,2,2,1,1,__XX,0,4,0,0,0,0,0
38000,dubai,1816,DD,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1271,l,1,2,2,1,X__X,0,4,0,0,0,0,0
38000,dubai,1731,o,1,2,3,1,X__X,0,4,0,0,0,0,0
38000,dubai,1571,t,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1581,v,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1816,CC,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,6225,d,2,2,5,1,_XX_,0,4,0,0,0,0,0
38000,dubai,14411,q,1,3,4,2,XYYXX,0,5,0,0,0,0,0
38000,dubai,70004,h,4,1,7,1,_000_,3,5,0,0,0,0,0
38000,dubai,6881,j,8,2,1,1,_XX_,0,4,0,0,0,0,0
38000,dubai,1816,K,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,88686,v,8,3,6,2,XXYXY,0,5,0,0,0,0,0
38000,dubai,1816,S,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,14411,u,1,3,4,2,XYYXX,0,5,0,0,0,0,0
38000,dubai,1851,E,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,V,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,W,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,6610,q,6,2,1,1,XX_0,1,4,0,0,0,0,0
38000,dubai,1851,BB,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,CC,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1816,G,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1816,F,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,4190,m,1,1,4,1,___0,1,4,0,0,0,0,0
38000,dubai,88899,t,8,3,9,2,XXXYY,0,5,0,0,0,0,0
38000,dubai,1816,Y,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1816,Z,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1851,X,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,A,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,DD,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,D,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,B,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1816,T,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1816,R,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,79009,w,9,2,7,1,_X00X,2,5,0,0,0,0,0
38000,dubai,1851,C,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,Z,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1816,AA,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1851,P,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,66676,o,6,4,7,1,XXX_X,0,5,0,0,0,1,0
38000,dubai,88878,j,8,4,7,1,XXX_X,0,5,0,0,0,0,0
38000,dubai,1851,I,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1816,V,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1816,U,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1851,J,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,L,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1851,K,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1816,A,1,2,6,1,X_X_,0,4,0,0,0,0,0
38000,dubai,1851,M,1,2,5,1,X__X,0,4,0,0,0,0,0
38000,dubai,1816,BB,1,2,6,1,X_X_,0,4,0,0,0,0,0
